Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
Holy See,Dominican Republic,6,901,-0.0,65.42995948999734
Holy See,Ecuador,6,1962,-0.0,65.02634474164246
Holy See,Egypt,6,656,-0.0,64.42547107454955
Holy See,El Salvador,6,30,-0.0,63.40526408748387
Holy See,Equatorial Guinea,6,12,-0.0,61.92796388987905
Holy See,Eritrea,6,12,-0.0,61.50376324640521
Holy See,Estonia,6,715,-0.0,63.904076289726135
Holy See,Eswatini,6,9,-0.0,64.4366068346741
Holy See,Ethiopia,6,23,-0.0,62.94323633425657
Holy See,Fiji,6,5,-0.0,63.94637098249976
Holy See,Finland,6,1352,-0.0,64.94706725363567
Holy See,France,6,45170,-0.0,65.86856386965913
Holy See,Gabon,6,7,-0.0,62.22030563639619
Holy See,Gambia,6,4,-0.0,64.83323676212352
Holy See,Georgia,6,103,-0.0,64.09077758557181
Holy See,Germany,6,66885,-0.0,65.56291998316212
Holy See,Ghana,6,152,-0.0,65.36282725006036
Holy See,Greece,6,1212,-0.0,64.31996660319702
Holy See,Grenada,6,9,-0.0,60.97526204302218
Holy See,Guatemala,6,36,-0.0,63.653007663084125
Holy See,Guinea,6,22,-0.0,59.76232258590177
Holy See,Guinea-Bissau,6,8,-0.0,52.010822686073624
Holy See,Guyana,6,8,7.0,55.27699618187207
Holy See,Haiti,6,15,-0.0,63.976735244692875
Holy See,Honduras,6,139,-0.0,63.825925044677774
Holy See,Hungary,6,447,-0.0,66.0393935820123
Holy See,Iceland,6,1086,-0.0,64.88385670289853
Holy See,India,6,1251,-0.0,66.0805030409671
Holy See,Indonesia,6,1414,-0.0,65.574585567931
Holy See,Iran,6,41495,-0.0,63.5899668654998
Holy See,Iraq,6,630,-0.0,66.082937634625
Holy See,Ireland,6,2910,-0.0,65.71346564419154
Holy See,Israel,6,4695,-0.0,65.83369433674311
Holy See,Italy,6,101739,-0.0,63.723817663806656
Holy See,Jamaica,6,36,-0.0,62.960902196583746
Holy See,Japan,6,1866,-0.0,62.227217698379704
Holy See,Jordan,6,268,-0.0,64.82910348176
Holy See,Kazakhstan,6,302,-0.0,64.00447160330633
Holy See,Kenya,6,50,-0.0,66.07693129751019
Holy See,Korea South,6,9661,-0.0,48.19610032541565
Holy See,Kosovo,6,94,-0.0,58.73717042292561
Holy See,Kuwait,6,266,-0.0,59.74950301198922
Holy See,Kyrgyzstan,6,94,-0.0,65.37207373318896
Holy See,Laos,6,8,-0.0,64.01836641595027
Holy See,Latvia,6,376,-0.0,65.23116549210037
Holy See,Lebanon,6,446,-0.0,64.95878943667697
Holy See,Liberia,6,3,-0.0,55.70453418565014
Holy See,Libya,6,8,-0.0,54.8223695191341
Holy See,Liechtenstein,6,62,-0.0,60.728459373015426
Holy See,Lithuania,6,491,-0.0,65.6135616490414
Holy See,Luxembourg,6,1988,-0.0,65.31527207518899
Holy See,MS Zaandam,6,2,-0.0,52.20407561825178
Holy See,Madagascar,6,43,-0.0,64.76741308897998
Holy See,Malaysia,6,2626,-0.0,64.24684513543319
Holy See,Maldives,6,17,-0.0,54.904718167075174
Holy See,Mali,6,25,-0.0,57.89904561546161
Holy See,Malta,6,156,-0.0,63.5219167393547
Holy See,Mauritania,6,5,-0.0,63.64449704282008
Holy See,Mauritius,6,128,-0.0,64.67535716693831
Holy See,Mexico,6,993,-0.0,65.43839639217695
Holy See,Moldova,6,298,-0.0,65.5628978108277
Holy See,Monaco,6,49,-0.0,65.07501301659637
Holy See,Mongolia,6,12,-0.0,59.29416609884923
Holy See,Montenegro,6,91,-0.0,65.54221379869004
Holy See,Morocco,6,556,-0.0,65.50430424902302
Holy See,Mozambique,6,8,-0.0,64.97879777655868
Holy See,Namibia,6,11,-0.0,65.8399903704033
Holy See,Nepal,6,5,-0.0,63.57291326362067
Holy See,Netherlands,6,11817,-0.0,65.99807869935397
Holy See,New Zealand,6,589,-0.0,65.00357836792465
Holy See,Nicaragua,6,4,-0.0,62.56461064193591
Holy See,Niger,6,27,-0.0,60.33404376661582
Holy See,Nigeria,6,131,-0.0,65.0814333532092
Holy See,North Macedonia,6,285,-0.0,65.31773523192962
Holy See,Norway,6,4445,-0.0,64.02712518775543
Holy See,Oman,6,179,-0.0,66.88191747133442
Holy See,Pakistan,6,1717,-0.0,64.29731484793898
Holy See,Panama,6,989,-0.0,65.30105067166544
Holy See,Papua New Guinea,6,1,-0.0,54.89726416052734
Holy See,Paraguay,6,64,-0.0,66.24800577324368
Holy See,Peru,6,950,-0.0,64.59067427576812
Holy See,Philippines,6,1546,-0.0,65.72786942832495
Holy See,Poland,6,2055,-0.0,65.90124984532854
Holy See,Portugal,6,6408,-0.0,65.77259490270319
Holy See,Qatar,6,693,-0.0,56.41716069465012
Holy See,Romania,6,2109,-0.0,66.04351071145344
Holy See,Russia,6,1836,-0.0,65.1411361082227
Holy See,Rwanda,6,70,-0.0,65.33206436103846
Holy See,Saint Kitts and Nevis,6,7,-0.0,53.8712986024298
Holy See,Saint Lucia,6,9,-0.0,59.97659968446922
Holy See,Saint Vincent and the Grenadines,6,1,-0.0,48.95796014519286
Holy See,San Marino,6,230,-0.0,60.90134657548184
Holy See,Saudi Arabia,6,1453,-0.0,66.00541837802328
Holy See,Senegal,6,162,-0.0,65.44414268128052
Holy See,Serbia,6,785,-0.0,66.0234677111153
Holy See,Seychelles,6,8,-0.0,56.33288244282502
Holy See,Singapore,6,879,-0.0,64.7720403560338
Holy See,Slovakia,6,336,-0.0,63.26008636084732
Holy See,Slovenia,6,756,-0.0,63.35139180578082
Holy See,Somalia,6,3,-0.0,62.60666327939806
Holy See,South Africa,6,1326,-0.0,65.82588526479786
Holy See,Spain,6,87956,-0.0,65.90635584799215
Holy See,Sri Lanka,6,122,-0.0,60.37947404034675
Holy See,Sudan,6,6,-0.0,64.8803962796715
Holy See,Suriname,6,8,-0.0,62.94697093195378
Holy See,Sweden,6,4028,-0.0,64.64292805554715
Holy See,Switzerland,6,15922,-0.0,64.84189899266116
Holy See,Syria,6,10,-0.0,62.33386598972788
Holy See,Taiwan*,6,306,-0.0,64.43391642657686
Holy See,Tanzania,6,19,-0.0,61.29740967166564
Holy See,Thailand,6,1524,-0.0,65.58011932567274
Holy See,Timor-Leste,6,1,-0.0,58.681448815904126
Holy See,Togo,6,30,-0.0,62.807516200388285
Holy See,Trinidad and Tobago,6,82,-0.0,62.46723393746517
Holy See,Tunisia,6,312,-0.0,66.36401115301952
Holy See,Turkey,6,10827,-0.0,62.79030185598964
Holy See,US,6,161807,-0.0,65.4867001464231
Holy See,Uganda,6,33,-0.0,64.2560822779252
Holy See,Ukraine,6,548,-0.0,63.25570540264704
Holy See,United Arab Emirates,6,611,-0.0,67.11727517828976
Holy See,United Kingdom,6,22453,-0.0,65.88232585456484
Holy See,Uruguay,6,310,-0.0,63.94617854108917
Holy See,Uzbekistan,6,149,-0.0,64.41747131057767
Holy See,Venezuela,6,135,-0.0,63.103241623564884
Holy See,Vietnam,6,203,-0.0,64.07105161594166
Holy See,West Bank and Gaza,6,116,-0.0,64.41102098775815
Holy See,Zambia,6,35,-0.0,63.32226526046449
Holy See,Zimbabwe,6,7,-0.0,63.179613701183854
Honduras,Afghanistan,139,170,-0.0,66.75907846735765
Honduras,Albania,139,223,-0.0,64.43447983565338
Honduras,Algeria,139,584,-0.0,66.90958999713908
Honduras,Andorra,139,370,-0.0,67.28523005022936
Honduras,Angola,139,7,-0.0,67.18499097961205
Honduras,Antigua and Barbuda,139,7,-0.0,64.58048527071291
Honduras,Argentina,139,820,-0.0,67.27630481256881
Honduras,Armenia,139,482,-0.0,66.10147257098245
Honduras,Australia,139,4361,-0.0,66.91436968361361
Honduras,Austria,139,9618,-0.0,65.83545290588711
Honduras,Azerbaijan,139,273,-0.0,68.30433815852668
Honduras,Bahamas,139,14,-0.0,67.31955092972699
Honduras,Bahrain,139,515,-0.0,56.695152210743245
Honduras,Bangladesh,139,49,-0.0,62.051723090517676
Honduras,Barbados,139,33,-0.0,66.17653359644795
Honduras,Belarus,139,152,-0.0,60.92051578506698
Honduras,Belgium,139,11899,-0.0,68.15720700484877
Honduras,Belize,139,3,-0.0,63.968848767211256
Honduras,Benin,139,6,-0.0,60.02473238198055
Honduras,Bhutan,139,4,-0.0,61.38605408649486
Honduras,Bolivia,139,97,-0.0,68.38614056366916
Honduras,Bosnia and Herzegovina,139,368,-0.0,67.34566854866291
Honduras,Botswana,139,3,-0.0,41.69536919765834
Honduras,Brazil,139,4579,-0.0,66.72937726048067
Honduras,Brunei,139,127,-0.0,57.55228567900428
Honduras,Bulgaria,139,359,-0.0,64.24606816579848
Honduras,Burkina Faso,139,246,-0.0,66.77126822616171
Honduras,Burma,139,14,-0.0,63.32923643976467
Honduras,Cabo Verde,139,6,-0.0,64.81212352612621
Honduras,Cambodia,139,107,-0.0,59.95199983184867
Honduras,Cameroon,139,139,-0.0,66.896724534001
Honduras,Canada,139,7398,-0.0,68.02429447850658
Honduras,Central African Republic,139,3,-0.0,55.051216271721664
Honduras,Chad,139,5,-0.0,64.23356147012959
Honduras,Chile,139,2449,-0.0,67.99735816922791
Honduras,China,139,82198,26.0,24.788203057281525
Honduras,Colombia,139,798,-0.0,66.81682171991679
Honduras,Congo (Brazzaville),139,19,-0.0,63.42208122453134
Honduras,Congo (Kinshasa),139,81,-0.0,65.84951874628155
Honduras,Costa Rica,139,330,-0.0,65.8285978853788
Honduras,Cote d'Ivoire,139,168,-0.0,66.62184353744564
Honduras,Croatia,139,790,-0.0,66.80025077924049
Honduras,Cuba,139,170,-0.0,68.68213681431433
Honduras,Cyprus,139,230,-0.0,65.39245539317588
Honduras,Czechia,139,3001,-0.0,66.62511106972391
Honduras,Denmark,139,2755,-0.0,60.54890951174961
Honduras,Diamond Princess,139,712,26.0,28.346038609909247
Honduras,Djibouti,139,18,-0.0,66.34934386900939
Honduras,Dominica,139,11,-0.0,63.4613969282784
Honduras,Dominican Republic,139,901,-0.0,67.90560055256468
Honduras,Ecuador,139,1962,-0.0,65.89950872322679
Honduras,Egypt,139,656,-0.0,62.99349890749952
Honduras,El Salvador,139,30,-0.0,68.0718109621736
Honduras,Equatorial Guinea,139,12,-0.0,61.550042357204724
Honduras,Eritrea,139,12,-0.0,66.43263455663697
Honduras,Estonia,139,715,-0.0,63.772913867266
Honduras,Eswatini,139,9,-0.0,65.84354364612444
Honduras,Ethiopia,139,23,-0.0,64.95062879242911
Honduras,Fiji,139,5,-0.0,61.70862728629736
Honduras,Finland,139,1352,-0.0,64.29851805873469
Honduras,France,139,45170,-0.0,66.0855280054003
Honduras,Gabon,139,7,-0.0,61.010597965084386
Honduras,Gambia,139,4,-0.0,63.6085528938496
Honduras,Georgia,139,103,-0.0,60.552778228366265
Honduras,Germany,139,66885,-0.0,66.34758051137257
Honduras,Ghana,139,152,-0.0,65.49141446336027
Honduras,Greece,139,1212,-0.0,62.79731175233218
Honduras,Grenada,139,9,-0.0,65.2522889481372
Honduras,Guatemala,139,36,-0.0,64.62720357270288
Honduras,Guinea,139,22,-0.0,66.72886569489481
Honduras,Guinea-Bissau,139,8,-0.0,59.62272476423108
Honduras,Guyana,139,8,7.0,59.6960441257295
Honduras,Haiti,139,15,-0.0,66.04622613028782
Honduras,Holy See,139,6,-0.0,63.825925044677774
Honduras,Hungary,139,447,-0.0,67.42705714020005
Honduras,Iceland,139,1086,-0.0,63.987368850227526
Honduras,India,139,1251,-0.0,66.95672796633843
Honduras,Indonesia,139,1414,-0.0,66.51643688628526
Honduras,Iran,139,41495,-0.0,60.19913628716401
Honduras,Iraq,139,630,-0.0,65.00433541157784
Honduras,Ireland,139,2910,-0.0,67.01739922296883
Honduras,Israel,139,4695,-0.0,67.84816127205097
Honduras,Italy,139,101739,-0.0,61.68318731609207
Honduras,Jamaica,139,36,-0.0,61.77641893021135
Honduras,Japan,139,1866,-0.0,57.38281130795745
Honduras,Jordan,139,268,-0.0,65.18448315342825
Honduras,Kazakhstan,139,302,-0.0,68.68132475631117
Honduras,Kenya,139,50,-0.0,66.70692569291242
Honduras,Korea South,139,9661,-0.0,38.40430871353863
Honduras,Kosovo,139,94,-0.0,63.32034158339695
Honduras,Kuwait,139,266,-0.0,55.66191460310981
Honduras,Kyrgyzstan,139,94,-0.0,67.17912637177646
Honduras,Laos,139,8,-0.0,65.25173312127441
Honduras,Latvia,139,376,-0.0,65.98458300586378
Honduras,Lebanon,139,446,-0.0,62.3699945818762
Honduras,Liberia,139,3,-0.0,54.84022568167822
Honduras,Libya,139,8,-0.0,62.073688231112
Honduras,Liechtenstein,139,62,-0.0,59.866918700868666
Honduras,Lithuania,139,491,-0.0,67.02886354864381
Honduras,Luxembourg,139,1988,-0.0,65.74121131743263
Honduras,MS Zaandam,139,2,-0.0,59.492595093133616
Honduras,Madagascar,139,43,-0.0,66.97738131749402
Honduras,Malaysia,139,2626,-0.0,63.5488719949887
Honduras,Maldives,139,17,-0.0,49.53942183099003
Honduras,Mali,139,25,-0.0,65.35109496004958
Honduras,Malta,139,156,-0.0,62.281707602697985
Honduras,Mauritania,139,5,-0.0,65.67838590821417
Honduras,Mauritius,139,128,-0.0,67.41608953711894
Honduras,Mexico,139,993,-0.0,68.2956760232615
Honduras,Moldova,139,298,-0.0,67.38680685510892
Honduras,Monaco,139,49,-0.0,65.77285013641374
Honduras,Mongolia,139,12,-0.0,58.44529781228293
Honduras,Montenegro,139,91,-0.0,65.8494194889197
Honduras,Morocco,139,556,-0.0,68.43134314212897
Honduras,Mozambique,139,8,-0.0,64.5476614947284
Honduras,Namibia,139,11,-0.0,64.81518500167492
Honduras,Nepal,139,5,-0.0,64.98970844533021
Honduras,Netherlands,139,11817,-0.0,66.65706068665722
Honduras,New Zealand,139,589,-0.0,68.2362428336506
Honduras,Nicaragua,139,4,-0.0,65.49250222573801
Honduras,Niger,139,27,-0.0,66.65859803958656
Honduras,Nigeria,139,131,-0.0,68.24641113241924
Honduras,North Macedonia,139,285,-0.0,65.86902407463892
Honduras,Norway,139,4445,-0.0,61.994255696355964
Honduras,Oman,139,179,-0.0,66.31107569264513
Honduras,Pakistan,139,1717,-0.0,65.18527885371
Honduras,Panama,139,989,-0.0,67.87310918843366
Honduras,Papua New Guinea,139,1,-0.0,55.3994118759465
Honduras,Paraguay,139,64,-0.0,66.60626363034956
Honduras,Peru,139,950,-0.0,66.61512627170215
Honduras,Philippines,139,1546,-0.0,68.18685997829289
Honduras,Poland,139,2055,-0.0,67.34593055493917
Honduras,Portugal,139,6408,-0.0,67.98679425437534
Honduras,Qatar,139,693,-0.0,52.45640615154466
Honduras,Romania,139,2109,-0.0,68.10875800625813
Honduras,Russia,139,1836,-0.0,68.7130783707795
Honduras,Rwanda,139,70,-0.0,66.05001497730296
Honduras,Saint Kitts and Nevis,139,7,-0.0,60.81139233885883
Honduras,Saint Lucia,139,9,-0.0,63.90708320503609
Honduras,Saint Vincent and the Grenadines,139,1,3.0,46.361186446090244
Honduras,San Marino,139,230,-0.0,56.35744591852469
Honduras,Saudi Arabia,139,1453,-0.0,66.07220809915296
Honduras,Senegal,139,162,-0.0,65.56741592641644
Honduras,Serbia,139,785,-0.0,67.98660990670867
Honduras,Seychelles,139,8,-0.0,55.52157606764132
Honduras,Singapore,139,879,-0.0,62.36913404116246
Honduras,Slovakia,139,336,-0.0,63.39723519756778
Honduras,Slovenia,139,756,-0.0,61.85143541832808
Honduras,Somalia,139,3,-0.0,64.98124933615289
Honduras,South Africa,139,1326,-0.0,66.72316877340901
Honduras,Spain,139,87956,-0.0,66.66034790699041
Honduras,Sri Lanka,139,122,-0.0,59.4384068195959
Honduras,Sudan,139,6,-0.0,65.57435197756097
Honduras,Suriname,139,8,-0.0,60.91222706015924
Honduras,Sweden,139,4028,-0.0,63.06834226999534
Honduras,Switzerland,139,15922,-0.0,64.38901212165364
Honduras,Syria,139,10,-0.0,65.93416548728545
Honduras,Taiwan*,139,306,-0.0,62.53608449237046
Honduras,Tanzania,139,19,-0.0,62.50924390345115
Honduras,Thailand,139,1524,-0.0,66.00354669862237
Honduras,Timor-Leste,139,1,-0.0,56.97578315126408
Honduras,Togo,139,30,-0.0,62.634323103964135
Honduras,Trinidad and Tobago,139,82,-0.0,62.74689474362962
Honduras,Tunisia,139,312,-0.0,67.44518901244211
Honduras,Turkey,139,10827,-0.0,68.17267000380174
Honduras,US,139,161807,-0.0,68.28010884674126
Honduras,Uganda,139,33,-0.0,66.9528999965898
Honduras,Ukraine,139,548,-0.0,68.30123367928506
Honduras,United Arab Emirates,139,611,-0.0,66.76860455389733
Honduras,United Kingdom,139,22453,-0.0,68.14321020006852
Honduras,Uruguay,139,310,-0.0,65.47734517436906
Honduras,Uzbekistan,139,149,-0.0,68.13285950935392
Honduras,Venezuela,139,135,-0.0,63.35677178734841
Honduras,Vietnam,139,203,-0.0,62.00836858076885
Honduras,West Bank and Gaza,139,116,-0.0,61.66189643136937
Honduras,Zambia,139,35,-0.0,67.52619699183339
Honduras,Zimbabwe,139,7,-0.0,66.6265513562851
Hungary,Afghanistan,447,170,-0.0,68.31928428669691
Hungary,Albania,447,223,-0.0,67.8585617460563
Hungary,Algeria,447,584,-0.0,68.88393282626748
Hungary,Andorra,447,370,-0.0,68.75636799401065
Hungary,Angola,447,7,-0.0,67.97022364612391
Hungary,Antigua and Barbuda,447,7,-0.0,66.79935009606717
Hungary,Argentina,447,820,-0.0,68.8130643469976
Hungary,Armenia,447,482,-0.0,68.44030326056016
Hungary,Australia,447,4361,-0.0,68.89601059661291
Hungary,Austria,447,9618,-0.0,68.61817643158868
Hungary,Azerbaijan,447,273,-0.0,68.42024594549828
Hungary,Bahamas,447,14,-0.0,68.23445618047418
Hungary,Bahrain,447,515,-0.0,61.94114589178233
Hungary,Bangladesh,447,49,-0.0,66.65150207381544
Hungary,Barbados,447,33,-0.0,68.23898101060203
Hungary,Belarus,447,152,-0.0,64.44603220129206
Hungary,Belgium,447,11899,-0.0,68.83004000454572
Hungary,Belize,447,3,-0.0,65.6400451452308
Hungary,Benin,447,6,-0.0,65.41356833974007
Hungary,Bhutan,447,4,-0.0,63.79768762947947
Hungary,Bolivia,447,97,-0.0,68.33782180480605
Hungary,Bosnia and Herzegovina,447,368,-0.0,68.80623254843309
Hungary,Botswana,447,3,-0.0,34.12915017891863
Hungary,Brazil,447,4579,-0.0,68.7581599089768
Hungary,Brunei,447,127,-0.0,62.885261880312726
Hungary,Bulgaria,447,359,-0.0,67.72485279833747
Hungary,Burkina Faso,447,246,-0.0,68.71167426856105
Hungary,Burma,447,14,-0.0,57.62902326279611
Hungary,Cabo Verde,447,6,-0.0,67.27539319030754
Hungary,Cambodia,447,107,-0.0,65.10585734170483
Hungary,Cameroon,447,139,-0.0,68.50702895739519
Hungary,Canada,447,7398,-0.0,68.68574264189326
Hungary,Central African Republic,447,3,-0.0,60.500910640203685
Hungary,Chad,447,5,-0.0,66.4820541531613
Hungary,Chile,447,2449,-0.0,68.81828013744303
Hungary,China,447,82198,24.0,28.275735162626265
Hungary,Colombia,447,798,-0.0,68.79796877320331
Hungary,Congo (Brazzaville),447,19,-0.0,60.93646124615977
Hungary,Congo (Kinshasa),447,81,-0.0,68.2331606954508
Hungary,Costa Rica,447,330,-0.0,68.56776983057557
Hungary,Cote d'Ivoire,447,168,-0.0,67.10521388191577
Hungary,Croatia,447,790,-0.0,68.83028667782598
Hungary,Cuba,447,170,-0.0,67.74010771385632
Hungary,Cyprus,447,230,-0.0,68.24394938267241
Hungary,Czechia,447,3001,-0.0,68.73258732790745
Hungary,Denmark,447,2755,-0.0,64.70012841791083
Hungary,Diamond Princess,447,712,24.0,31.941743716906817
Hungary,Djibouti,447,18,-0.0,66.47530503761811
Hungary,Dominica,447,11,-0.0,64.7284310996161
Hungary,Dominican Republic,447,901,-0.0,68.1365853673648
Hungary,Ecuador,447,1962,-0.0,68.30814307655838
Hungary,Egypt,447,656,-0.0,66.89287055192827
Hungary,El Salvador,447,30,-0.0,66.05346441334436
Hungary,Equatorial Guinea,447,12,-0.0,65.96893592923342
Hungary,Eritrea,447,12,-0.0,64.62092885019587
Hungary,Estonia,447,715,-0.0,66.94905561409232
Hungary,Eswatini,447,9,-0.0,67.69353227236847
Hungary,Ethiopia,447,23,-0.0,67.3730042791453
Hungary,Fiji,447,5,-0.0,66.23007302545763
Hungary,Finland,447,1352,-0.0,67.77026352031645
Hungary,France,447,45170,-0.0,68.61474438653863
Hungary,Gabon,447,7,-0.0,65.82496164241454
Hungary,Gambia,447,4,-0.0,67.31306177153593
Hungary,Georgia,447,103,-0.0,65.0626896500228
Hungary,Germany,447,66885,-0.0,68.67936987544631
Hungary,Ghana,447,152,-0.0,67.03186399768087
Hungary,Greece,447,1212,-0.0,66.70351993091818
Hungary,Grenada,447,9,-0.0,63.831234513055904
Hungary,Guatemala,447,36,-0.0,67.67134320460825
Hungary,Guinea,447,22,-0.0,63.7720270434329
Hungary,Guinea-Bissau,447,8,-0.0,55.329769762540096
Hungary,Guyana,447,8,7.0,58.666296940437576
Hungary,Haiti,447,15,-0.0,67.16657382964296
Hungary,Holy See,447,6,-0.0,66.0393935820123
Hungary,Honduras,447,139,-0.0,67.42705714020005
Hungary,Iceland,447,1086,-0.0,67.59449902586104
Hungary,India,447,1251,-0.0,68.83173428069529
Hungary,Indonesia,447,1414,-0.0,68.77473000733367
Hungary,Iran,447,41495,-0.0,64.18999414804661
Hungary,Iraq,447,630,-0.0,67.6537219212494
Hungary,Ireland,447,2910,-0.0,68.84866567320736
Hungary,Israel,447,4695,-0.0,68.26742701794814
Hungary,Italy,447,101739,-0.0,66.04855400069374
Hungary,Jamaica,447,36,-0.0,65.78487368588566
Hungary,Japan,447,1866,-0.0,61.53349153213712
Hungary,Jordan,447,268,-0.0,68.1992115841031
Hungary,Kazakhstan,447,302,-0.0,67.2417959902553
Hungary,Kenya,447,50,-0.0,68.55985500156918
Hungary,Korea South,447,9661,-0.0,43.854396395292305
Hungary,Kosovo,447,94,-0.0,60.904172948914535
Hungary,Kuwait,447,266,-0.0,60.41705483494671
Hungary,Kyrgyzstan,447,94,-0.0,67.56582871675232
Hungary,Laos,447,8,-0.0,64.53249373154631
Hungary,Latvia,447,376,-0.0,68.60534559269979
Hungary,Lebanon,447,446,-0.0,66.79111343245674
Hungary,Liberia,447,3,-0.0,60.62997312155102
Hungary,Libya,447,8,-0.0,57.022211071741054
Hungary,Liechtenstein,447,62,-0.0,64.88663088933876
Hungary,Lithuania,447,491,-0.0,68.59206207582433
Hungary,Luxembourg,447,1988,-0.0,68.42292044097513
Hungary,MS Zaandam,447,2,-0.0,52.90941936397276
Hungary,Madagascar,447,43,-0.0,67.32017605764551
Hungary,Malaysia,447,2626,-0.0,67.33888145868988
Hungary,Maldives,447,17,-0.0,54.73261241385079
Hungary,Mali,447,25,-0.0,60.1704148555676
Hungary,Malta,447,156,-0.0,66.80017973991752
Hungary,Mauritania,447,5,-0.0,66.91705416804018
Hungary,Mauritius,447,128,-0.0,67.79305439350338
Hungary,Mexico,447,993,-0.0,68.75739640682531
Hungary,Moldova,447,298,-0.0,68.92255964797936
Hungary,Monaco,447,49,-0.0,68.42925828801697
Hungary,Mongolia,447,12,-0.0,63.498744240308135
Hungary,Montenegro,447,91,-0.0,67.70157457660318
Hungary,Morocco,447,556,-0.0,68.56848171416435
Hungary,Mozambique,447,8,-0.0,65.81630867080575
Hungary,Namibia,447,11,-0.0,67.95206032274557
Hungary,Nepal,447,5,-0.0,64.79910928295341
Hungary,Netherlands,447,11817,-0.0,68.82183309869136
Hungary,New Zealand,447,589,-0.0,67.47960284784051
Hungary,Nicaragua,447,4,-0.0,66.64174054476211
Hungary,Niger,447,27,-0.0,64.05108028202457
Hungary,Nigeria,447,131,-0.0,68.34063601547842
Hungary,North Macedonia,447,285,-0.0,68.57924045804717
Hungary,Norway,447,4445,-0.0,66.12945697435468
Hungary,Oman,447,179,-0.0,68.33438092602343
Hungary,Pakistan,447,1717,-0.0,68.11930242848864
Hungary,Panama,447,989,-0.0,68.7865756241186
Hungary,Papua New Guinea,447,1,-0.0,60.14278283812577
Hungary,Paraguay,447,64,-0.0,68.67556530887803
Hungary,Peru,447,950,-0.0,68.62165576615418
Hungary,Philippines,447,1546,-0.0,68.55039415034248
Hungary,Poland,447,2055,-0.0,68.96206643369773
Hungary,Portugal,447,6408,-0.0,68.78323643222302
Hungary,Qatar,447,693,-0.0,57.67489899141298
Hungary,Romania,447,2109,-0.0,68.73402267946275
Hungary,Russia,447,1836,-0.0,68.30543881662146
Hungary,Rwanda,447,70,-0.0,68.49290409774255
Hungary,Saint Kitts and Nevis,447,7,-0.0,56.995653111701586
Hungary,Saint Lucia,447,9,-0.0,64.03701922057334
Hungary,Saint Vincent and the Grenadines,447,1,2.0,51.642126386462856
Hungary,San Marino,447,230,-0.0,61.99074131019264
Hungary,Saudi Arabia,447,1453,-0.0,68.6829175425979
Hungary,Senegal,447,162,-0.0,68.47926934934118
Hungary,Serbia,447,785,-0.0,68.7004536837058
Hungary,Seychelles,447,8,-0.0,60.70888838091061
Hungary,Singapore,447,879,-0.0,66.20763541775719
Hungary,Slovakia,447,336,-0.0,66.91585452331643
Hungary,Slovenia,447,756,-0.0,65.93325512752475
Hungary,Somalia,447,3,-0.0,66.19657292140023
Hungary,South Africa,447,1326,-0.0,68.2607559860096
Hungary,Spain,447,87956,-0.0,68.85392613614502
Hungary,Sri Lanka,447,122,-0.0,64.42796009840623
Hungary,Sudan,447,6,-0.0,67.142555722521
Hungary,Suriname,447,8,-0.0,65.82393642138885
Hungary,Sweden,447,4028,-0.0,66.61900113449967
Hungary,Switzerland,447,15922,-0.0,67.93334356838109
Hungary,Syria,447,10,-0.0,65.01317827618996
Hungary,Taiwan*,447,306,-0.0,66.64967280137385
Hungary,Tanzania,447,19,-0.0,66.18295051523624
Hungary,Thailand,447,1524,-0.0,68.65233786753456
Hungary,Timor-Leste,447,1,-0.0,62.35535064407175
Hungary,Togo,447,30,-0.0,66.38984225804325
Hungary,Trinidad and Tobago,447,82,-0.0,66.49481964045825
Hungary,Tunisia,447,312,-0.0,68.61036495078878
Hungary,Turkey,447,10827,-0.0,65.75992167167045
Hungary,US,447,161807,-0.0,68.45749135467221
Hungary,Uganda,447,33,-0.0,66.24079026508899
Hungary,Ukraine,447,548,-0.0,66.32657324931138
Hungary,United Arab Emirates,447,611,-0.0,68.31932402791458
Hungary,United Kingdom,447,22453,-0.0,68.83687318595364
Hungary,Uruguay,447,310,-0.0,68.14266865604642
Hungary,Uzbekistan,447,149,-0.0,68.45013046812858
Hungary,Venezuela,447,135,-0.0,67.07886742330265
Hungary,Vietnam,447,203,-0.0,66.087068426644
Hungary,West Bank and Gaza,447,116,-0.0,64.90253763943645
Hungary,Zambia,447,35,-0.0,65.75488795040215
Hungary,Zimbabwe,447,7,-0.0,67.09521987963377
Iceland,Afghanistan,1086,170,-0.0,66.66773293927746
Iceland,Albania,1086,223,-0.0,68.58346765524425
Iceland,Algeria,1086,584,-0.0,67.78785839160821
Iceland,Andorra,1086,370,-0.0,67.20001550505366
Iceland,Angola,1086,7,-0.0,65.60458516034923
Iceland,Antigua and Barbuda,1086,7,-0.0,65.15397441976707
Iceland,Argentina,1086,820,-0.0,67.20006049521334
Iceland,Armenia,1086,482,-0.0,68.35078057189827
Iceland,Australia,1086,4361,-0.0,67.79954255615209
Iceland,Austria,1086,9618,-0.0,68.38461232924303
Iceland,Azerbaijan,1086,273,-0.0,66.30350213024293
Iceland,Bahamas,1086,14,-0.0,66.74189490638719
Iceland,Bahrain,1086,515,-0.0,65.97955671136944
Iceland,Bangladesh,1086,49,-0.0,68.51699599602235
Iceland,Barbados,1086,33,-0.0,66.87611807499167
